region,max_pre_shift,local_datetime,energy,capacity,shifting_value,spin,reg,total_profit,year,month
SRVC,4.0,2030-01-03 11:00:00+00:00,-3.631684597193328,56.69166368871297,53.05997909151965,0.0068207782154642,0.0022921935902756,53.05997909151965,2030,1
SRVC,4.0,2030-01-04 11:00:00+00:00,-26.207779998554173,287.50575313985786,261.2979731413037,0.0363973837475621,0.0122454725190216,261.2979731413037,2030,1
SRVC,4.0,2030-02-12 11:00:00+00:00,-3.388657564471833,15.60803854263111,12.21938097815928,0.0220357908360737,0.0074065950101694,12.21938097815928,2030,2
SRVC,4.0,2030-02-13 11:00:00+00:00,-6.226031715448926,175.9631004302396,169.73706871479067,0.1461862890602517,0.0492985896621503,169.73706871479067,2030,2
FRCC,12.0,2030-01-04 12:00:00+00:00,-33.12907308144674,354.19551724788454,321.0664441664378,0.0914470484486826,0.0327951590576199,321.0664441664378,2030,1
SRCE,12.0,2030-01-03 12:00:00+00:00,-9.550576980167106,47.54476455394426,37.994187573777154,0.1652042448730609,0.0560496187842242,37.994187573777154,2030,1
SRCE,12.0,2030-01-04 12:00:00+00:00,-55.156649472587816,185.67833982858804,130.52169035600022,0.1415842303132883,0.0480468240671576,130.52169035600022,2030,1
SRCE,12.0,2030-01-13 12:00:00+00:00,-8.442086608688479,24.47117453022839,16.029087921539908,0.1697564248969473,0.057732163076087,16.029087921539908,2030,1
SRCE,12.0,2030-02-13 12:00:00+00:00,-29.428550450060328,115.5927424535532,86.16419200349287,0.0253433726802786,0.0087066734671629,86.16419200349287,2030,2
SRSE,12.0,2030-01-03 12:00:00+00:00,-7.498943533590578,19.15603923974215,11.65709570615157,0.1658993554427573,0.0557262411276366,11.65709570615157,2030,1
SRSE,12.0,2030-01-04 12:00:00+00:00,-54.68081453869331,90.95510739883632,36.27429286014301,0.1357576978119796,0.045585121319598,36.27429286014301,2030,1
SRSE,12.0,2030-01-13 12:00:00+00:00,-6.308114819913868,8.308957546349097,2.0008427264352293,0.1688264605110119,0.056708748244059,2.0008427264352293,2030,1
SRSE,12.0,2030-02-13 12:00:00+00:00,-28.815390841184445,45.35185751523855,16.536466674054108,0.0210976895780563,0.0071525166586851,16.536466674054108,2030,2
SRVC,12.0,2030-01-03 12:00:00+00:00,-6.470104982984634,24.18875868996986,17.718653706985226,0.1649790605750629,0.0565727806642313,17.718653706985226,2030,1
SRVC,12.0,2030-01-04 12:00:00+00:00,-54.91405428271629,201.8520623341965,146.93800805148015,0.1481894941638707,0.0506797291144185,146.93800805148015,2030,1
SRVC,12.0,2030-02-13 12:00:00+00:00,-26.714027214742718,49.38677164027344,22.672744425530723,0.0237964710899201,0.0083494833645636,22.672744425530723,2030,2
AZNM,1.0,2030-08-09 22:00:00+00:00,-4.0824260052130095,21.399094785247563,17.31666878003455,0.0010512584718392,3.40092269738807e-05,17.31666878003455,2030,8
FRCC,1.0,2030-07-03 22:00:00+00:00,-4.005302375674484,21.548297664434724,17.542995288760245,0.0976650482129903,0.0352557801682058,17.542995288760245,2030,7
FRCC,1.0,2030-07-28 22:00:00+00:00,-16.55071757429543,30.82722860355723,14.276511029261815,0.0305143573419233,0.0110132381687804,14.276511029261815,2030,7
RFCE,1.0,2030-06-21 22:00:00+00:00,-6.664907795164732,33.93796382261437,27.27305602744964,0.0107721267422508,0.0038557973647378,27.27305602744964,2030,6
RFCE,1.0,2030-06-22 22:00:00+00:00,-1.1114758941491871,89.25469139407838,88.1432154999292,0.155965940808943,0.0560616123341429,88.1432154999292,2030,6
RFCE,1.0,2030-07-06 22:00:00+00:00,-1.2850035134267743,50.15020842338869,48.86520490996192,0.171615955496454,0.0619926790478129,48.86520490996192,2030,7
RFCE,1.0,2030-07-07 22:00:00+00:00,-2.325617145119684,4.658741983970049,2.3331248388503583,0.1376162833659593,0.0493234725810126,2.3331248388503583,2030,7
RFCE,1.0,2030-07-17 22:00:00+00:00,-2.346303486044235,2.538377027093975,0.19207354104974,0.1324281967747783,0.0476263890912358,0.19207354104974,2030,7
RFCE,1.0,2030-07-18 22:00:00+00:00,-3.044990415341592,65.01665069178526,61.971660276443664,0.1296488802351335,0.0469218800662288,61.971660276443664,2030,7
RFCE,1.0,2030-07-24 22:00:00+00:00,-0.7940824167872208,8.234775535651336,7.440693118864114,0.1620119640951424,0.0582981098820317,7.440693118864114,2030,7
RFCE,1.0,2030-08-10 22:00:00+00:00,-0.717827423388306,5.840664846832714,5.122837423444408,0.1426162470520462,0.0513271459184732,5.122837423444408,2030,8
RFCW,1.0,2030-06-22 22:00:00+00:00,-1.083325369604502,22.118710610056485,21.03538524045199,0.14998420870058,0.0527699957185948,21.03538524045199,2030,6
RFCW,1.0,2030-06-29 22:00:00+00:00,-7.5086273131761505,12.11554372095009,4.606916407773935,0.0368085263540956,0.0130307010833204,4.606916407773935,2030,6
RFCW,1.0,2030-07-06 22:00:00+00:00,-1.351748054611119,7.38386929383346,6.032121239222341,0.1621944732502611,0.0565345477649247,6.032121239222341,2030,7
RFCW,1.0,2030-07-26 22:00:00+00:00,-7.033528553239951,11.194273460321876,4.160744907081926,0.001284970268595,0.0004682250901981,4.160744907081926,2030,7
RMPA,1.0,2030-07-19 22:00:00+00:00,-15.555817177856358,45.02982443101294,29.474007253156586,0.0447568972253351,0.0164360193621571,29.474007253156586,2030,7
RMPA,1.0,2030-08-07 22:00:00+00:00,-0.8859682614049093,15.248177750593849,14.36220948918894,0.1870495506689389,0.0698851222886879,14.36220948918894,2030,8
SRCE,1.0,2030-01-03 22:00:00+00:00,-2.266945078915912,19.998365271937285,17.73142019302137,0.0105301748551063,0.0038004622160411,17.73142019302137,2030,1
SRCE,1.0,2030-07-24 22:00:00+00:00,-1.5804501045020758,6.530063735957587,4.9496136314555095,0.162652969764943,0.0585052672165221,4.9496136314555095,2030,7
SRDA,1.0,2030-08-03 22:00:00+00:00,-4.02133609357142,30.743715529479125,26.722379435907705,0.0738270014599933,0.0250437699676381,26.722379435907705,2030,8
SRSE,1.0,2030-01-03 22:00:00+00:00,-2.522836818057083,11.842353930233813,9.319517112176731,0.00678044368306,0.0023956286103853,9.319517112176731,2030,1
SRSE,1.0,2030-07-18 22:00:00+00:00,-5.473459088437107,15.377926765774944,9.904467677337838,0.1189464602750877,0.0414965027035928,9.904467677337838,2030,7
SRVC,1.0,2030-01-03 22:00:00+00:00,-2.756150775279169,35.21659633666961,32.46044556139044,0.0130794592393322,0.00464796450412,32.46044556139044,2030,1
SRVC,1.0,2030-06-29 22:00:00+00:00,-7.877251239392224,7.914201260464712,0.0369500210724879,0.0329970172572062,0.0117030246821937,0.0369500210724879,2030,6
SRVC,1.0,2030-07-06 22:00:00+00:00,-1.2981781284384866,5.124624601296186,3.8264464728577,0.1583102730194595,0.0558481238164117,3.8264464728577,2030,7
SRVC,1.0,2030-07-24 22:00:00+00:00,-1.4006083818125803,23.669030868351733,22.26842248653915,0.1549975516936363,0.0550557996592361,22.26842248653915,2030,7
RMPA,1.0,2030-08-09 05:00:00+00:00,-6.5671856090642144,23.76357811803045,17.196392508966227,0.0376595360415986,0.0131824461129599,17.196392508966227,2030,8
FRCC,1.0,2030-01-05 11:00:00+00:00,-4.812371316627855,162.4189772863408,157.60660596971294,0.0670950880643371,0.0223665112018268,157.60660596971294,2030,1
FRCC,1.0,2030-02-13 11:00:00+00:00,-1.6937698515985449,214.2357548552837,212.5419850036851,0.1618365848113127,0.0539484885373835,212.5419850036851,2030,2
SRCE,1.0,2030-01-03 11:00:00+00:00,-4.485301486566114,67.86021217840084,63.37491069183473,0.009303449028101,0.0031116112740464,63.37491069183473,2030,1
SRCE,1.0,2030-01-13 11:00:00+00:00,-4.405418401476899,14.4259863939132,10.0205679924363,0.000427788967751,0.0001504535795694,10.0205679924363,2030,1
SRCE,1.0,2030-02-12 11:00:00+00:00,-3.667368562884575,8.262602603518985,4.595234040634411,0.0117810440568626,0.0039598044279536,4.595234040634411,2030,2
SRCE,1.0,2030-02-13 11:00:00+00:00,-0.972136708404645,68.70963814458507,67.73750143618045,0.1535640389915955,0.0514645522283364,67.73750143618045,2030,2
SRSE,1.0,2030-01-03 11:00:00+00:00,-3.790758874859823,30.59759693228849,26.806838057428664,0.0118268471976962,0.003948557188607,26.806838057428664,2030,1
SRSE,1.0,2030-01-13 11:00:00+00:00,-3.591828262020083,4.866390374752565,1.2745621127324824,0.0017332930370842,0.0005777741720515,1.2745621127324824,2030,1
SRSE,1.0,2030-02-12 11:00:00+00:00,-3.7303197494542943,5.24924814096973,1.518928391515435,0.0085672298670803,0.0028764713865491,1.518928391515435,2030,2
SRSE,1.0,2030-02-13 11:00:00+00:00,-0.8105443327613657,6.747072187722404,5.936527854961037,0.150982292661843,0.0503460448979001,5.936527854961037,2030,2
SRVC,1.0,2030-01-03 11:00:00+00:00,-3.631684597193328,56.69166368871297,53.05997909151965,0.0068207782154642,0.0022921935902756,53.05997909151965,2030,1
SRVC,1.0,2030-02-12 11:00:00+00:00,-3.388657564471833,15.60803854263111,12.21938097815928,0.0220357908360737,0.0074065950101694,12.21938097815928,2030,2
AZNM,4.0,2030-08-08 00:00:00+00:00,-3.491478810287892,18.96421010569661,15.47273129540872,0.0148131059188224,0.0026976220000895,15.47273129540872,2030,8
AZNM,4.0,2030-08-10 00:00:00+00:00,-28.668584253446,40.1737065188599,11.5051222654139,0.0052072092990307,0.0017262677202737,11.5051222654139,2030,8
AZNM,4.0,2030-08-11 00:00:00+00:00,-11.835016963835528,67.24222828479574,55.407211320960215,0.0155431036737402,0.0074914234703852,55.407211320960215,2030,8
AZNM,4.0,2030-08-12 00:00:00+00:00,-4.849368036374536,16.14173287367271,11.292364837298171,0.0053352989842907,0.0015412338928474,11.292364837298171,2030,8
FRCC,4.0,2030-07-27 00:00:00+00:00,-18.260634633096625,51.80662303616084,33.54598840306424,0.0166794385163206,0.005838523605953,33.54598840306424,2030,7
NWPP,4.0,2030-07-14 00:00:00+00:00,-11.198978117234228,19.95834743449693,8.759369317262701,0.0299958495736998,0.0112072852846115,8.759369317262701,2030,7
NWPP,4.0,2030-07-28 00:00:00+00:00,-3.4419091585646053,4.728869478195929,1.2869603196313235,0.007798449614468,0.0029626217102372,1.2869603196313235,2030,7
NWPP,4.0,2030-08-15 00:00:00+00:00,-4.075764817541648,14.775500565517593,10.699735747975945,0.024836537630073,0.0092671446001666,10.699735747975945,2030,8
RFCE,4.0,2030-06-22 00:00:00+00:00,-93.75314732334505,225.18206984127332,131.42892251792827,0.1275159650306738,0.0460600903899921,131.42892251792827,2030,6
RFCE,4.0,2030-06-23 00:00:00+00:00,-94.90831404707087,189.851529472456,94.94321542538512,0.0053257338189423,0.0019438162637228,94.94321542538512,2030,6
RFCE,4.0,2030-07-01 00:00:00+00:00,-20.501150882819527,67.13996119116929,46.63881030834976,0.001623463975532,0.0005693645386145,46.63881030834976,2030,7
RFCE,4.0,2030-07-07 00:00:00+00:00,-100.16678764761706,250.6440065035789,150.4772188559619,0.0096928419182148,0.0035045922828157,150.4772188559619,2030,7
RMPA,4.0,2030-02-08 00:00:00+00:00,0.0569417539199477,1.5478521714076423,1.60479392532759,0.0665078343162556,0.0266712801386941,1.60479392532759,2030,2
RMPA,4.0,2030-07-14 00:00:00+00:00,-6.912153883404128,24.697425284200808,17.785271400796677,0.0342756831633487,0.0130469422267677,17.785271400796677,2030,7
RMPA,4.0,2030-07-28 00:00:00+00:00,-4.322602710008911,143.16194882323072,138.8393461132218,0.04044538467796,0.0150369398679412,138.8393461132218,2030,7
RMPA,4.0,2030-08-10 00:00:00+00:00,-17.78324989367576,282.9094107916103,265.12616089793454,0.0190370806893535,0.0069746603851196,265.12616089793454,2030,8
SPNO,4.0,2030-07-21 00:00:00+00:00,-18.412450590642177,47.19980592325127,28.787355332609103,0.0083400953405078,0.0030820226581415,28.787355332609103,2030,7
SPNO,4.0,2030-08-01 00:00:00+00:00,-21.63489503950768,63.24125063908045,41.60635559957277,0.0056878637627402,0.0020537210580091,41.60635559957277,2030,8
SPNO,4.0,2030-08-04 00:00:00+00:00,-11.763967883909393,108.032439772126,96.2684718882166,0.0220355355245641,0.0081823396199056,96.2684718882166,2030,8
SPSO,4.0,2030-07-21 00:00:00+00:00,-18.63051642829708,38.4809574667593,19.850441038462225,0.0082746817361053,0.0030578495278968,19.850441038462225,2030,7
SPSO,4.0,2030-08-01 00:00:00+00:00,-20.579080320040447,52.7710509719706,32.19197065193016,0.0057111781048967,0.002062139184293,32.19197065193016,2030,8
SPSO,4.0,2030-08-04 00:00:00+00:00,-11.26733608323024,89.44193435683039,78.17459827360015,0.0220739535759433,0.0081966051930553,78.17459827360015,2030,8
SRCE,4.0,2030-01-04 00:00:00+00:00,-21.577346908235317,53.602764557442185,32.025417649206865,0.1377503171364355,0.0464372507732723,32.025417649206865,2030,1
SRCE,4.0,2030-07-01 00:00:00+00:00,-20.120473499853382,128.60953773971733,108.48906423986396,0.013726045300443,0.0049711385038921,108.48906423986396,2030,7
SRCE,4.0,2030-07-02 00:00:00+00:00,-12.671895171974318,148.0336173827097,135.36172221073537,0.1642360925379646,0.0590975229642463,135.36172221073537,2030,7
SRCE,4.0,2030-07-03 00:00:00+00:00,-9.494351887172185,45.70055307863612,36.206201191463926,0.0193626900174663,0.0069182631637954,36.206201191463926,2030,7
SRCE,4.0,2030-07-09 00:00:00+00:00,-6.482658915863315,28.404248774377635,21.921589858514324,0.0138178235346163,0.0050185676168249,21.921589858514324,2030,7
SRCE,4.0,2030-07-10 00:00:00+00:00,-6.093725285758634,49.46977696191831,43.37605167615968,0.0174683135651648,0.0063293594666776,43.37605167615968,2030,7
SRCE,4.0,2030-07-25 00:00:00+00:00,-7.076620113151479,12.223600070963348,5.146979957811869,0.0090646127836774,0.0032673852184853,5.146979957811869,2030,7
SRCE,4.0,2030-07-26 00:00:00+00:00,-6.569498067545396,26.46004284869748,19.89054478115208,0.0134065909578643,0.0047917156687171,19.89054478115208,2030,7
SRCE,4.0,2030-07-27 00:00:00+00:00,-14.989973099259895,57.547633976392845,42.55766087713295,0.0290478663595113,0.0104943059636207,42.55766087713295,2030,7
SRCE,4.0,2030-07-28 00:00:00+00:00,-18.229324269117825,162.1397325294342,143.91040826031636,0.0196104243008627,0.0070722047792541,143.91040826031636,2030,7
SRCE,4.0,2030-08-01 00:00:00+00:00,-6.531466590700567,23.1028105517899,16.571343961089337,0.0125214543333275,0.0045329722277109,16.571343961089337,2030,8
SRCE,4.0,2030-08-10 00:00:00+00:00,-6.402088891284499,19.64323266496309,13.24114377367859,0.0131249890102444,0.0047201475371049,13.24114377367859,2030,8
SRSE,4.0,2030-01-04 00:00:00+00:00,-21.41096474507919,27.63047263825719,6.219507893177997,0.1414192104006792,0.0472067893280543,6.219507893177997,2030,1
SRSE,4.0,2030-07-03 00:00:00+00:00,-9.407062463165616,14.170486355249972,4.763423892084356,0.022641366987911,0.0078277800984711,4.763423892084356,2030,7
SRSE,4.0,2030-07-09 00:00:00+00:00,-6.393915514953042,17.2625381030771,10.868622588124062,0.0159248387874707,0.005572392311945,10.868622588124062,2030,7
SRSE,4.0,2030-07-10 00:00:00+00:00,-6.140235184378401,27.585248878500018,21.445013694121617,0.01994175189111,0.006958775625618,21.445013694121617,2030,7
SRSE,4.0,2030-07-25 00:00:00+00:00,-6.729922525992359,7.631599571428923,0.9016770454365656,0.0126691288372189,0.0043794540573694,0.9016770454365656,2030,7
SRSE,4.0,2030-07-26 00:00:00+00:00,-6.559074584084396,8.115953624137207,1.5568790400528116,0.0165455155258075,0.0057167957511757,1.5568790400528116,2030,7
SRSE,4.0,2030-08-10 00:00:00+00:00,-6.299386166143408,6.309684128905315,0.0102979627619063,0.0157781241940164,0.0054514074370495,0.0157781241940164,2030,8
SRVC,4.0,2030-01-04 00:00:00+00:00,-23.562648462564376,68.17523418186907,44.612585719304704,0.1384267001923471,0.0468694514950902,44.612585719304704,2030,1
SRVC,4.0,2030-07-01 00:00:00+00:00,-20.30007221074954,86.82056928519995,66.5204970744504,0.0126588800729958,0.004529481028868,66.5204970744504,2030,7
SRVC,4.0,2030-07-02 00:00:00+00:00,-10.288725583337648,131.1517110130105,120.86298542967286,0.1629078073806547,0.057963067384458,120.86298542967286,2030,7
SRVC,4.0,2030-07-09 00:00:00+00:00,-6.577662902055718,49.55691327309168,42.97925037103596,0.0128405472931853,0.0046074120078319,42.97925037103596,2030,7
SRVC,4.0,2030-07-10 00:00:00+00:00,-6.195694437067525,82.87389192554184,76.67819748847431,0.0200835623828397,0.0071584509886231,76.67819748847431,2030,7
SRVC,4.0,2030-07-25 00:00:00+00:00,-7.076710324465157,11.963590832480143,4.886880508014989,0.0055812656651553,0.0019464002407606,4.886880508014989,2030,7
SRVC,4.0,2030-07-28 00:00:00+00:00,-18.45101766497497,170.86538467085845,152.41436700588346,0.0166641075395842,0.0058805421282008,152.41436700588346,2030,7
AZNM,12.0,2030-07-11 02:00:00+00:00,-3.982758842097488,55.4488014537456,51.46604261164812,0.0193941256945118,0.0110660384315711,51.46604261164812,2030,7
AZNM,12.0,2030-07-12 02:00:00+00:00,-3.115766198533377,18.52774000581702,15.411973807283642,0.024061012623762,0.0097713963677002,15.411973807283642,2030,7
AZNM,12.0,2030-07-13 02:00:00+00:00,-12.846491237132462,28.732629214874837,15.886137977742374,0.0226393747205759,0.0093230028031089,15.886137977742374,2030,7
AZNM,12.0,2030-08-08 02:00:00+00:00,0.8133553650589221,59.26409892238041,60.07745428743934,0.0958563220710467,0.0624835814075576,60.07745428743934,2030,8
AZNM,12.0,2030-08-09 02:00:00+00:00,-4.039444316564771,36.26998494746905,32.23054063090428,0.018053405267963,0.0073531102834827,32.23054063090428,2030,8
AZNM,12.0,2030-08-10 02:00:00+00:00,-121.1297582305265,152.9227569902059,31.792998759679406,0.0872238598497232,0.0623839672985222,31.792998759679406,2030,8
AZNM,12.0,2030-08-11 02:00:00+00:00,-59.36772765488363,107.15517105900231,47.78744340411868,0.0905393544800569,0.0635767364865218,47.78744340411868,2030,8
AZNM,12.0,2030-08-12 02:00:00+00:00,-26.00537185610946,86.85866588280444,60.85329402669498,0.0897159861482864,0.0636070627154103,60.85329402669498,2030,8
AZNM,12.0,2030-08-13 02:00:00+00:00,0.8090188076233716,23.493464551243807,24.30248335886718,0.1630199703905685,0.060043041227757,24.30248335886718,2030,8
AZNM,12.0,2030-08-14 02:00:00+00:00,-7.228249095878268,21.05239315352712,13.824144057648846,0.0921073567428155,0.0646260120034387,13.824144057648846,2030,8
AZNM,12.0,2030-08-15 02:00:00+00:00,-4.302301108055862,62.16930635805187,57.86700524999601,0.0077989627195958,0.0053449868480235,57.86700524999601,2030,8
AZNM,12.0,2030-08-16 02:00:00+00:00,-6.209500337497168,31.424596732684503,25.21509639518734,0.0908798617012815,0.0648755225259046,25.21509639518734,2030,8
AZNM,12.0,2030-08-30 02:00:00+00:00,1.377539405351351,6.4879958916520994,7.865535297003449,0.0900126979431439,0.063331871533895,7.865535297003449,2030,8
AZNM,12.0,2030-08-31 02:00:00+00:00,1.0218492282224318,31.449002295674543,32.470851523896975,0.0919828809673072,0.0641126013173448,32.470851523896975,2030,8
AZNM,12.0,2030-09-06 02:00:00+00:00,-5.746817887867113,6.1097660306495545,0.362948142782443,0.0083005059629923,0.0031518835854113,0.362948142782443,2030,9
AZNM,12.0,2030-09-15 02:00:00+00:00,-0.2590105161513151,12.575905481560437,12.31689496540912,0.1663650270794708,0.058446918760338,12.31689496540912,2030,9
AZNM,12.0,2030-09-16 02:00:00+00:00,-0.8801855189900579,44.97378125902059,44.09359574003053,0.1582458778794689,0.0547205800607694,44.09359574003053,2030,9
AZNM,12.0,2030-10-03 02:00:00+00:00,-9.686272053963366,82.78725064149809,73.10097858753473,0.1587182417552936,0.0532811333383433,73.10097858753473,2030,10
AZNM,12.0,2030-10-04 02:00:00+00:00,-15.130929306706518,49.269366310172565,34.13843700346605,0.0077259934479358,0.0026235345481091,34.13843700346605,2030,10
